"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"1426","2024-05-01",15,7,"TL687_BREGGO_NAROWS","Base Case",-24.85209,"RTD"
"1427","2024-05-01",16,7,"TL687_BREGGO_NAROWS","Base Case",-23.93867,"RTD"
"1428","2024-05-01",17,7,"TL687_BREGGO_NAROWS","Base Case",-8.748,"RTD"
"1429","2024-05-01",10,8,"TL687_BREGGO_NAROWS","Base Case",-29.41249,"RTD"
"1430","2024-05-01",11,8,"TL687_BREGGO_NAROWS","Base Case",-29.61935,"RTD"
"1431","2024-05-01",12,8,"TL687_BREGGO_NAROWS","Base Case",-29.17777,"RTD"
"1432","2024-05-01",13,8,"TL687_BREGGO_NAROWS","Base Case",-29.03215,"RTD"
"1433","2024-05-01",14,8,"TL687_BREGGO_NAROWS","Base Case",-25.43545,"RTD"
"1434","2024-05-01",15,8,"TL687_BREGGO_NAROWS","Base Case",-23.3837,"RTD"
"1435","2024-05-01",16,8,"TL687_BREGGO_NAROWS","Base Case",-25.69703,"RTD"
"1436","2024-05-01",17,8,"TL687_BREGGO_NAROWS","Base Case",-15.86771,"RTD"
"1437","2024-05-01",10,9,"TL687_BREGGO_NAROWS","Base Case",-29.22968,"RTD"
"1438","2024-05-01",11,9,"TL687_BREGGO_NAROWS","Base Case",-29.59256,"RTD"
"1439","2024-05-01",12,9,"TL687_BREGGO_NAROWS","Base Case",-29.1333,"RTD"
"1440","2024-05-01",13,9,"TL687_BREGGO_NAROWS","Base Case",-26.58259,"RTD"
"1441","2024-05-01",14,9,"TL687_BREGGO_NAROWS","Base Case",-25.59937,"RTD"
"1442","2024-05-01",15,9,"TL687_BREGGO_NAROWS","Base Case",-20.82423,"RTD"
"1443","2024-05-01",16,9,"TL687_BREGGO_NAROWS","Base Case",-25.12458,"RTD"
"1444","2024-05-01",10,10,"TL687_BREGGO_NAROWS","Base Case",-29.33966,"RTD"
"1445","2024-05-01",11,10,"TL687_BREGGO_NAROWS","Base Case",-29.51359,"RTD"
"1446","2024-05-01",12,10,"TL687_BREGGO_NAROWS","Base Case",-27.21258,"RTD"
"1447","2024-05-01",13,10,"TL687_BREGGO_NAROWS","Base Case",-26.59424,"RTD"
"1448","2024-05-01",14,10,"TL687_BREGGO_NAROWS","Base Case",-23.44349,"RTD"
"1449","2024-05-01",15,10,"TL687_BREGGO_NAROWS","Base Case",-25.4981,"RTD"
"1450","2024-05-01",16,10,"TL687_BREGGO_NAROWS","Base Case",-25.52347,"RTD"
"1451","2024-05-01",10,11,"TL687_BREGGO_NAROWS","Base Case",-29.12973,"RTD"
"1452","2024-05-01",11,11,"TL687_BREGGO_NAROWS","Base Case",-29.51359,"RTD"
"1453","2024-05-01",12,11,"TL687_BREGGO_NAROWS","Base Case",-27.22339,"RTD"
"1454","2024-05-01",13,11,"TL687_BREGGO_NAROWS","Base Case",-28.77807,"RTD"
"1455","2024-05-01",14,11,"TL687_BREGGO_NAROWS","Base Case",-25.67456,"RTD"
"1456","2024-05-01",16,11,"TL687_BREGGO_NAROWS","Base Case",-25.52347,"RTD"
"1457","2024-05-01",10,12,"TL687_BREGGO_NAROWS","Base Case",-29.10914,"RTD"
"1458","2024-05-01",11,12,"TL687_BREGGO_NAROWS","Base Case",-28.98628,"RTD"
"1459","2024-05-01",12,12,"TL687_BREGGO_NAROWS","Base Case",-26.87787,"RTD"
"1460","2024-05-01",13,12,"TL687_BREGGO_NAROWS","Base Case",-27.09441,"RTD"
"1461","2024-05-01",14,12,"TL687_BREGGO_NAROWS","Base Case",-24.74025,"RTD"
"1462","2024-05-01",16,12,"TL687_BREGGO_NAROWS","Base Case",-23.91277,"RTD"
"1463","2024-05-01",11,1,"TL687_BREGGO_NAROWS","Base Case",-28.90373,"RTD"
"1464","2024-05-01",12,1,"TL687_BREGGO_NAROWS","Base Case",-29.36876,"RTD"
"1465","2024-05-01",13,1,"TL687_BREGGO_NAROWS","Base Case",-25.57928,"RTD"
"1466","2024-05-01",14,1,"TL687_BREGGO_NAROWS","Base Case",-26.67678,"RTD"
"1467","2024-05-01",15,1,"TL687_BREGGO_NAROWS","Base Case",-24.96039,"RTD"
"1468","2024-05-01",16,1,"TL687_BREGGO_NAROWS","Base Case",-26.33405,"RTD"
"1469","2024-05-01",17,1,"TL687_BREGGO_NAROWS","Base Case",-5.09999,"RTD"
"1470","2024-05-01",11,2,"TL687_BREGGO_NAROWS","Base Case",-28.41463,"RTD"
"1471","2024-05-01",12,2,"TL687_BREGGO_NAROWS","Base Case",-29.44809,"RTD"
"1472","2024-05-01",13,2,"TL687_BREGGO_NAROWS","Base Case",-26.39019,"RTD"
"1473","2024-05-01",14,2,"TL687_BREGGO_NAROWS","Base Case",-26.10379,"RTD"
"1474","2024-05-01",15,2,"TL687_BREGGO_NAROWS","Base Case",-25.61762,"RTD"
"1475","2024-05-01",16,2,"TL687_BREGGO_NAROWS","Base Case",-26.20222,"RTD"
"1476","2024-05-01",17,2,"TL687_BREGGO_NAROWS","Base Case",-4.8821,"RTD"
"1477","2024-05-01",11,3,"TL687_BREGGO_NAROWS","Base Case",-28.96651,"RTD"
"1478","2024-05-01",12,3,"TL687_BREGGO_NAROWS","Base Case",-29.51047,"RTD"
"1479","2024-05-01",13,3,"TL687_BREGGO_NAROWS","Base Case",-26.52921,"RTD"
"1480","2024-05-01",14,3,"TL687_BREGGO_NAROWS","Base Case",-25.69863,"RTD"
"1481","2024-05-01",15,3,"TL687_BREGGO_NAROWS","Base Case",-25.61762,"RTD"
"1482","2024-05-01",16,3,"TL687_BREGGO_NAROWS","Base Case",-25.57243,"RTD"
"1483","2024-05-01",17,3,"TL687_BREGGO_NAROWS","Base Case",-4.3675,"RTD"
"1484","2024-05-01",10,4,"TL687_BREGGO_NAROWS","Base Case",-29.36214,"RTD"
"1485","2024-05-01",11,4,"TL687_BREGGO_NAROWS","Base Case",-29.20286,"RTD"
"1486","2024-05-01",12,4,"TL687_BREGGO_NAROWS","Base Case",-29.60041,"RTD"
"1487","2024-05-01",13,4,"TL687_BREGGO_NAROWS","Base Case",-26.64586,"RTD"
"1488","2024-05-01",14,4,"TL687_BREGGO_NAROWS","Base Case",-25.66472,"RTD"
"1489","2024-05-01",15,4,"TL687_BREGGO_NAROWS","Base Case",-24.92984,"RTD"
"1490","2024-05-01",16,4,"TL687_BREGGO_NAROWS","Base Case",-25.2757,"RTD"
"1491","2024-05-01",17,4,"TL687_BREGGO_NAROWS","Base Case",-6.02558,"RTD"
"1492","2024-05-01",10,5,"TL687_BREGGO_NAROWS","Base Case",-28.56686,"RTD"
"1493","2024-05-01",11,5,"TL687_BREGGO_NAROWS","Base Case",-29.15588,"RTD"
"1494","2024-05-01",12,5,"TL687_BREGGO_NAROWS","Base Case",-29.52708,"RTD"
"1495","2024-05-01",13,5,"TL687_BREGGO_NAROWS","Base Case",-27.15561,"RTD"
"1496","2024-05-01",14,5,"TL687_BREGGO_NAROWS","Base Case",-25.04823,"RTD"
"1497","2024-05-01",15,5,"TL687_BREGGO_NAROWS","Base Case",-25.51978,"RTD"
"1498","2024-05-01",16,5,"TL687_BREGGO_NAROWS","Base Case",-24.96018,"RTD"
"1499","2024-05-01",23,2,"VC_TL_681B_export_NG","Base Case",-0.00908,"RTD"
"1500","2024-05-01",12,12,"VC_TL_681B_import_NG","Base Case",-4.15345,"RTD"
"1501","2024-05-01",12,11,"VC_TL_681B_import_NG","Base Case",-2.60105,"RTD"
"1502","2024-05-01",12,6,"VC_TL_681B_import_NG","Base Case",-0.50645,"RTD"
"1503","2024-05-01",12,10,"VC_TL_681B_import_NG","Base Case",-2.64962,"RTD"
"1504","2024-05-02",8,3,"22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1","SD2 MG-BB + OT-MG-BB 230",1353.38472,"RTD"
"1505","2024-05-02",11,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.3389,"RTD"
"1506","2024-05-02",12,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.8312,"RTD"
"1507","2024-05-02",13,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.00724,"RTD"
"1508","2024-05-02",14,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",93.65187,"RTD"
"1509","2024-05-02",15,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.69495,"RTD"
"1510","2024-05-02",16,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",64.40471,"RTD"
"1511","2024-05-02",17,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",55.4105,"RTD"
"1512","2024-05-02",10,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",78.88285,"RTD"
"1513","2024-05-02",11,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.53984,"RTD"
"1514","2024-05-02",12,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",93.99186,"RTD"
"1515","2024-05-02",13,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.71737,"RTD"
"1516","2024-05-02",14,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",93.21601,"RTD"
"1517","2024-05-02",15,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",77.02692,"RTD"
"1518","2024-05-02",16,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.67273,"RTD"
"1519","2024-05-02",17,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.04841,"RTD"
"1520","2024-05-02",10,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.10049,"RTD"
"1521","2024-05-02",11,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.93653,"RTD"
"1522","2024-05-02",12,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",95.53577,"RTD"
"1523","2024-05-02",13,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.64209,"RTD"
"1524","2024-05-02",14,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.77774,"RTD"
"1525","2024-05-02",15,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.2567,"RTD"
"1526","2024-05-02",16,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.55691,"RTD"
"1527","2024-05-02",17,5,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",62.18869,"RTD"
"1528","2024-05-02",10,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",80.99016,"RTD"
"1529","2024-05-02",11,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.98561,"RTD"
"1530","2024-05-02",12,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",94.13592,"RTD"
"1531","2024-05-02",13,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.61293,"RTD"
"1532","2024-05-02",14,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.05328,"RTD"
"1533","2024-05-02",15,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",80.12202,"RTD"
"1534","2024-05-02",16,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.87206,"RTD"
"1535","2024-05-02",17,6,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",62.96887,"RTD"
"1536","2024-05-02",9,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.89202,"RTD"
"1537","2024-05-02",10,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.04074,"RTD"
"1538","2024-05-02",11,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.5406,"RTD"
"1539","2024-05-02",12,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",94.16649,"RTD"
"1540","2024-05-02",13,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.25183,"RTD"
"1541","2024-05-02",14,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.37079,"RTD"
"1542","2024-05-02",15,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.35011,"RTD"
"1543","2024-05-02",16,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.91862,"RTD"
"1544","2024-05-02",17,7,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",62.77655,"RTD"
"1545","2024-05-02",9,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.59552,"RTD"
"1546","2024-05-02",10,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.38953,"RTD"
"1547","2024-05-02",11,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.39682,"RTD"
"1548","2024-05-02",12,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",94.52839,"RTD"
"1549","2024-05-02",13,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.60231,"RTD"
"1550","2024-05-02",14,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.4206,"RTD"
"1551","2024-05-02",15,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.23837,"RTD"
"1552","2024-05-02",16,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.90999,"RTD"
"1553","2024-05-02",17,8,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.33001,"RTD"
"1554","2024-05-02",9,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.42014,"RTD"
"1555","2024-05-02",10,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.32864,"RTD"
"1556","2024-05-02",11,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.03945,"RTD"
"1557","2024-05-02",12,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.70707,"RTD"
"1558","2024-05-02",13,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.36839,"RTD"
"1559","2024-05-02",14,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",87.81873,"RTD"
"1560","2024-05-02",15,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.55005,"RTD"
"1561","2024-05-02",16,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.51039,"RTD"
"1562","2024-05-02",17,9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.42155,"RTD"
"1563","2024-05-02",9,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.77398,"RTD"
"1564","2024-05-02",10,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.14466,"RTD"
"1565","2024-05-02",11,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.3305,"RTD"
"1566","2024-05-02",12,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",93.98955,"RTD"
"1567","2024-05-02",13,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.1874,"RTD"
"1568","2024-05-02",14,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",87.81971,"RTD"
"1569","2024-05-02",15,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",177.16613,"RTD"
"1570","2024-05-02",16,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",64.08842,"RTD"
"1571","2024-05-02",17,10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.83411,"RTD"
"1572","2024-05-02",9,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.43907,"RTD"
"1573","2024-05-02",10,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.0845,"RTD"
"1574","2024-05-02",11,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",87.62187,"RTD"
"1575","2024-05-02",12,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",94.08737,"RTD"
"1576","2024-05-02",13,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",92.37252,"RTD"
"1577","2024-05-02",14,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.81059,"RTD"
"1578","2024-05-02",15,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",164.73314,"RTD"
"1579","2024-05-02",16,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",64.09426,"RTD"
"1580","2024-05-02",17,11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.7532,"RTD"
"1581","2024-05-02",9,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",78.48701,"RTD"
"1582","2024-05-02",10,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.04401,"RTD"
"1583","2024-05-02",11,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",85.04214,"RTD"
"1584","2024-05-02",12,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.11728,"RTD"
"1585","2024-05-02",13,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.25442,"RTD"
"1586","2024-05-02",14,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",85.14396,"RTD"
"1587","2024-05-02",15,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",175.57467,"RTD"
"1588","2024-05-02",16,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.76483,"RTD"
"1589","2024-05-02",17,12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.84836,"RTD"
"1590","2024-05-02",10,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",80.90974,"RTD"
"1591","2024-05-02",11,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.77808,"RTD"
"1592","2024-05-02",12,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",96.5222,"RTD"
"1593","2024-05-02",13,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.92347,"RTD"
"1594","2024-05-02",14,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",97.1959,"RTD"
"1595","2024-05-02",15,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",81.50661,"RTD"
"1596","2024-05-02",16,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",69.11322,"RTD"
"1597","2024-05-02",17,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",63.25412,"RTD"
"1598","2024-05-02",10,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",80.28349,"RTD"
"1599","2024-05-02",11,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.37118,"RTD"
"1600","2024-05-02",12,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",96.04422,"RTD"
"1601","2024-05-02",13,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.01524,"RTD"
"1602","2024-05-02",14,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",97.0817,"RTD"
"1603","2024-05-02",15,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.73579,"RTD"
"1604","2024-05-02",16,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",75.29191,"RTD"
"1605","2024-05-02",17,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",62.95022,"RTD"
"1606","2024-05-02",10,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",79.14617,"RTD"
"1607","2024-05-02",14,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",0.15454,"RTD"
"1608","2024-05-02",10,9,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",11.89039,"RTD"
"1609","2024-05-02",10,10,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",24.12615,"RTD"
"1610","2024-05-02",10,12,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",24.01894,"RTD"
"1611","2024-05-02",10,11,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",24.06277,"RTD"
"1612","2024-05-02",9,12,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",90.51433,"RTD"
"1613","2024-05-02",9,11,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",35.15579,"RTD"
"1614","2024-05-02",17,5,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",57.08035,"RTD"
"1615","2024-05-02",18,5,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",5.54908,"RTD"
"1616","2024-05-02",9,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",63.0121,"RTD"
"1617","2024-05-02",10,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",98.09309,"RTD"
"1618","2024-05-02",11,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",58.68319,"RTD"
"1619","2024-05-02",12,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",52.8724,"RTD"
"1620","2024-05-02",13,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",50.22885,"RTD"
"1621","2024-05-02",14,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",37.62856,"RTD"
"1622","2024-05-02",15,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",47.9624,"RTD"
"1623","2024-05-02",16,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",64.49242,"RTD"
"1624","2024-05-02",17,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",56.10958,"RTD"
"1625","2024-05-02",18,6,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",20.08748,"RTD"
"1626","2024-05-02",9,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",61.83389,"RTD"
"1627","2024-05-02",10,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",83.38944,"RTD"
"1628","2024-05-02",11,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",74.55021,"RTD"
"1629","2024-05-02",12,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.29138,"RTD"
"1630","2024-05-02",13,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",55.30137,"RTD"
"1631","2024-05-02",14,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",37.74213,"RTD"
"1632","2024-05-02",15,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",56.97396,"RTD"
"1633","2024-05-02",16,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",63.65412,"RTD"
"1634","2024-05-02",17,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",59.25407,"RTD"
"1635","2024-05-02",18,7,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",9.99829,"RTD"
"1636","2024-05-02",9,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",73.0968,"RTD"
"1637","2024-05-02",10,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",80.56211,"RTD"
"1638","2024-05-02",11,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",72.48286,"RTD"
"1639","2024-05-02",12,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",52.96089,"RTD"
"1640","2024-05-02",13,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.86102,"RTD"
"1641","2024-05-02",14,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",52.3861,"RTD"
"1642","2024-05-02",15,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",59.25967,"RTD"
"1643","2024-05-02",16,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",65.19899,"RTD"
"1644","2024-05-02",17,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",55.11723,"RTD"
"1645","2024-05-02",18,8,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",20.51508,"RTD"
"1646","2024-05-02",9,9,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",73.71393,"RTD"
"1647","2024-05-02",10,9,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",60.40128,"RTD"
"1648","2024-05-02",11,9,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",65.16118,"RTD"
