"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"367","2024-05-01",15,4,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",3.91742,"RTPD"
"368","2024-05-01",11,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.70943,"RTPD"
"369","2024-05-01",12,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.8284,"RTPD"
"370","2024-05-01",13,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.9556,"RTPD"
"371","2024-05-01",14,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.55528,"RTPD"
"372","2024-05-01",15,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.23419,"RTPD"
"373","2024-05-01",16,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.76203,"RTPD"
"374","2024-05-01",17,1,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.59818,"RTPD"
"375","2024-05-01",10,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.10754,"RTPD"
"376","2024-05-01",11,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.5247,"RTPD"
"377","2024-05-01",12,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.93953,"RTPD"
"378","2024-05-01",13,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.96657,"RTPD"
"379","2024-05-01",14,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.14894,"RTPD"
"380","2024-05-01",15,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.07782,"RTPD"
"381","2024-05-01",16,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.77569,"RTPD"
"382","2024-05-01",17,2,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.75996,"RTPD"
"383","2024-05-01",10,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.18665,"RTPD"
"384","2024-05-01",11,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.99183,"RTPD"
"385","2024-05-01",12,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.97881,"RTPD"
"386","2024-05-01",13,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.19931,"RTPD"
"387","2024-05-01",14,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.05877,"RTPD"
"388","2024-05-01",15,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.21911,"RTPD"
"389","2024-05-01",16,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",132.03497,"RTPD"
"390","2024-05-01",17,3,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.59117,"RTPD"
"391","2024-05-01",10,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",124.88297,"RTPD"
"392","2024-05-01",11,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.90817,"RTPD"
"393","2024-05-01",12,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.76437,"RTPD"
"394","2024-05-01",13,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.85298,"RTPD"
"395","2024-05-01",14,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.24074,"RTPD"
"396","2024-05-01",15,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.3443,"RTPD"
"397","2024-05-01",16,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.89059,"RTPD"
"398","2024-05-01",17,4,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",129.44576,"RTPD"
"399","2024-05-01",10,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",137.87121,"RTPD"
"400","2024-05-01",18,1,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",52.43651,"RTPD"
"401","2024-05-01",9,2,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",65.56421,"RTPD"
"402","2024-05-01",9,3,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",65.3109,"RTPD"
"403","2024-05-01",9,4,"34887_TAP SKRN_70.0_34882_SAN EMDO_70.0_BR_1 _1","Base Case",61.35534,"RTPD"
"404","2024-05-01",9,1,"6410_CP10_NG","Base Case",-7.52196,"RTPD"
"405","2024-05-01",9,2,"6410_CP10_NG","Base Case",-1.94214,"RTPD"
"406","2024-05-01",7,3,"6410_CP10_NG","Base Case",-0.00777,"RTPD"
"407","2024-05-01",7,4,"6410_CP10_NG","Base Case",-17.8598,"RTPD"
"408","2024-05-01",8,4,"6410_CP10_NG","Base Case",-17.22406,"RTPD"
"409","2024-05-01",9,4,"6410_CP10_NG","Base Case",-3.38892,"RTPD"
"410","2024-05-01",10,1,"7430_KTTLM_GATES_70_1","Base Case",-0.71157,"RTPD"
"411","2024-05-01",11,1,"7430_KTTLM_GATES_70_1","Base Case",-134.78944,"RTPD"
"412","2024-05-01",12,1,"7430_KTTLM_GATES_70_1","Base Case",-127.12458,"RTPD"
"413","2024-05-01",13,1,"7430_KTTLM_GATES_70_1","Base Case",-125.0481,"RTPD"
"414","2024-05-01",14,1,"7430_KTTLM_GATES_70_1","Base Case",-125.85834,"RTPD"
"415","2024-05-01",15,1,"7430_KTTLM_GATES_70_1","Base Case",-125.10623,"RTPD"
"416","2024-05-01",16,1,"7430_KTTLM_GATES_70_1","Base Case",-123.21687,"RTPD"
"417","2024-05-01",17,1,"7430_KTTLM_GATES_70_1","Base Case",-130.22999,"RTPD"
"418","2024-05-01",9,2,"7430_KTTLM_GATES_70_1","Base Case",-2.94561,"RTPD"
"419","2024-05-01",10,2,"7430_KTTLM_GATES_70_1","Base Case",-129.12664,"RTPD"
"420","2024-05-01",11,2,"7430_KTTLM_GATES_70_1","Base Case",-135.15279,"RTPD"
"421","2024-05-01",12,2,"7430_KTTLM_GATES_70_1","Base Case",-127.24656,"RTPD"
"422","2024-05-01",13,2,"7430_KTTLM_GATES_70_1","Base Case",-125.02883,"RTPD"
"423","2024-05-01",14,2,"7430_KTTLM_GATES_70_1","Base Case",-125.46693,"RTPD"
"424","2024-05-01",15,2,"7430_KTTLM_GATES_70_1","Base Case",-123.72668,"RTPD"
"425","2024-05-01",16,2,"7430_KTTLM_GATES_70_1","Base Case",-123.14003,"RTPD"
"426","2024-05-01",18,2,"7430_KTTLM_GATES_70_1","Base Case",-0.85306,"RTPD"
"427","2024-05-01",9,3,"7430_KTTLM_GATES_70_1","Base Case",-4.44811,"RTPD"
"428","2024-05-01",10,3,"7430_KTTLM_GATES_70_1","Base Case",-126.4182,"RTPD"
"429","2024-05-01",11,3,"7430_KTTLM_GATES_70_1","Base Case",-127.11908,"RTPD"
"430","2024-05-01",12,3,"7430_KTTLM_GATES_70_1","Base Case",-123.38493,"RTPD"
"431","2024-05-01",13,3,"7430_KTTLM_GATES_70_1","Base Case",-125.1863,"RTPD"
"432","2024-05-01",14,3,"7430_KTTLM_GATES_70_1","Base Case",-124.33017,"RTPD"
"433","2024-05-01",15,3,"7430_KTTLM_GATES_70_1","Base Case",-122.64667,"RTPD"
"434","2024-05-01",16,3,"7430_KTTLM_GATES_70_1","Base Case",-125.46228,"RTPD"
"435","2024-05-01",9,4,"7430_KTTLM_GATES_70_1","Base Case",-0.78851,"RTPD"
"436","2024-05-01",10,4,"7430_KTTLM_GATES_70_1","Base Case",-114.13466,"RTPD"
"437","2024-05-01",11,4,"7430_KTTLM_GATES_70_1","Base Case",-123.39046,"RTPD"
"438","2024-05-01",12,4,"7430_KTTLM_GATES_70_1","Base Case",-125.30176,"RTPD"
"439","2024-05-01",13,4,"7430_KTTLM_GATES_70_1","Base Case",-125.21862,"RTPD"
"440","2024-05-01",14,4,"7430_KTTLM_GATES_70_1","Base Case",-123.60824,"RTPD"
"441","2024-05-01",15,4,"7430_KTTLM_GATES_70_1","Base Case",-122.65607,"RTPD"
"442","2024-05-01",16,4,"7430_KTTLM_GATES_70_1","Base Case",-125.09109,"RTPD"
"443","2024-05-01",10,1,"7450_BLCKWL_LHILLS_70_1","Base Case",-2.41344,"RTPD"
"444","2024-05-01",9,3,"7450_BLCKWL_LHILLS_70_1","Base Case",-8.01641,"RTPD"
"445","2024-05-01",9,4,"7450_BLCKWL_LHILLS_70_1","Base Case",-3.7825,"RTPD"
"446","2024-05-01",9,1,"7450_CUYAMS_TAFT_70_1","Base Case",-46.88671,"RTPD"
"447","2024-05-01",10,1,"7450_CUYAMS_TAFT_70_1","Base Case",-32.94771,"RTPD"
"448","2024-05-01",11,1,"7450_CUYAMS_TAFT_70_1","Base Case",-25.37572,"RTPD"
"449","2024-05-01",12,1,"7450_CUYAMS_TAFT_70_1","Base Case",-26.04847,"RTPD"
"450","2024-05-01",13,1,"7450_CUYAMS_TAFT_70_1","Base Case",-100.99226,"RTPD"
"451","2024-05-01",14,1,"7450_CUYAMS_TAFT_70_1","Base Case",-26.62103,"RTPD"
"452","2024-05-01",15,1,"7450_CUYAMS_TAFT_70_1","Base Case",-25.35114,"RTPD"
"453","2024-05-01",16,1,"7450_CUYAMS_TAFT_70_1","Base Case",-23.72371,"RTPD"
"454","2024-05-01",17,1,"7450_CUYAMS_TAFT_70_1","Base Case",-26.66988,"RTPD"
"455","2024-05-01",18,1,"7450_CUYAMS_TAFT_70_1","Base Case",-26.36564,"RTPD"
"456","2024-05-01",19,1,"7450_CUYAMS_TAFT_70_1","Base Case",-46.55525,"RTPD"
"457","2024-05-01",9,2,"7450_CUYAMS_TAFT_70_1","Base Case",-41.20645,"RTPD"
"458","2024-05-01",10,2,"7450_CUYAMS_TAFT_70_1","Base Case",-23.49968,"RTPD"
"459","2024-05-01",11,2,"7450_CUYAMS_TAFT_70_1","Base Case",-26.12364,"RTPD"
"460","2024-05-01",12,2,"7450_CUYAMS_TAFT_70_1","Base Case",-26.16674,"RTPD"
"461","2024-05-01",13,2,"7450_CUYAMS_TAFT_70_1","Base Case",-26.01279,"RTPD"
"462","2024-05-01",14,2,"7450_CUYAMS_TAFT_70_1","Base Case",-101.20986,"RTPD"
"463","2024-05-01",15,2,"7450_CUYAMS_TAFT_70_1","Base Case",-24.13541,"RTPD"
"464","2024-05-01",16,2,"7450_CUYAMS_TAFT_70_1","Base Case",-23.71295,"RTPD"
"465","2024-05-01",17,2,"7450_CUYAMS_TAFT_70_1","Base Case",-26.03388,"RTPD"
"466","2024-05-01",18,2,"7450_CUYAMS_TAFT_70_1","Base Case",-34.60714,"RTPD"
"467","2024-05-01",8,3,"7450_CUYAMS_TAFT_70_1","Base Case",-31.87012,"RTPD"
"468","2024-05-01",9,3,"7450_CUYAMS_TAFT_70_1","Base Case",-40.73468,"RTPD"
"469","2024-05-01",10,3,"7450_CUYAMS_TAFT_70_1","Base Case",-23.67919,"RTPD"
"470","2024-05-01",11,3,"7450_CUYAMS_TAFT_70_1","Base Case",-26.30681,"RTPD"
"471","2024-05-01",12,3,"7450_CUYAMS_TAFT_70_1","Base Case",-23.93085,"RTPD"
"472","2024-05-01",13,3,"7450_CUYAMS_TAFT_70_1","Base Case",-26.20429,"RTPD"
"473","2024-05-01",14,3,"7450_CUYAMS_TAFT_70_1","Base Case",-25.01103,"RTPD"
"474","2024-05-01",15,3,"7450_CUYAMS_TAFT_70_1","Base Case",-23.21541,"RTPD"
"475","2024-05-01",16,3,"7450_CUYAMS_TAFT_70_1","Base Case",-26.18217,"RTPD"
"476","2024-05-01",17,3,"7450_CUYAMS_TAFT_70_1","Base Case",-25.92644,"RTPD"
"477","2024-05-01",18,3,"7450_CUYAMS_TAFT_70_1","Base Case",-39.28328,"RTPD"
"478","2024-05-01",8,4,"7450_CUYAMS_TAFT_70_1","Base Case",-44.45602,"RTPD"
"479","2024-05-01",9,4,"7450_CUYAMS_TAFT_70_1","Base Case",-36.16871,"RTPD"
"480","2024-05-01",10,4,"7450_CUYAMS_TAFT_70_1","Base Case",-19.33862,"RTPD"
"481","2024-05-01",11,4,"7450_CUYAMS_TAFT_70_1","Base Case",-23.98443,"RTPD"
"482","2024-05-01",12,4,"7450_CUYAMS_TAFT_70_1","Base Case",-25.8371,"RTPD"
"483","2024-05-01",13,4,"7450_CUYAMS_TAFT_70_1","Base Case",-25.92311,"RTPD"
"484","2024-05-01",14,4,"7450_CUYAMS_TAFT_70_1","Base Case",-24.10312,"RTPD"
"485","2024-05-01",15,4,"7450_CUYAMS_TAFT_70_1","Base Case",-23.25703,"RTPD"
"486","2024-05-01",16,4,"7450_CUYAMS_TAFT_70_1","Base Case",-26.03617,"RTPD"
"487","2024-05-01",17,4,"7450_CUYAMS_TAFT_70_1","Base Case",-24.37435,"RTPD"
"488","2024-05-01",18,4,"7450_CUYAMS_TAFT_70_1","Base Case",-48.96883,"RTPD"
"489","2024-05-01",7,1,"7720F_JHINDS_ALIS_NG","Base Case",-13.85294,"RTPD"
"490","2024-05-01",21,1,"7720F_JHINDS_ALIS_NG","Base Case",-7.68732,"RTPD"
"491","2024-05-01",22,1,"7720F_JHINDS_ALIS_NG","Base Case",-0.19018,"RTPD"
"492","2024-05-01",6,2,"7720F_JHINDS_ALIS_NG","Base Case",-8.61474,"RTPD"
"493","2024-05-01",7,2,"7720F_JHINDS_ALIS_NG","Base Case",-13.98641,"RTPD"
"494","2024-05-01",20,2,"7720F_JHINDS_ALIS_NG","Base Case",-1.3433,"RTPD"
"495","2024-05-01",21,2,"7720F_JHINDS_ALIS_NG","Base Case",-7.00217,"RTPD"
"496","2024-05-01",6,3,"7720F_JHINDS_ALIS_NG","Base Case",-16.82273,"RTPD"
"497","2024-05-01",7,3,"7720F_JHINDS_ALIS_NG","Base Case",-4.52121,"RTPD"
"498","2024-05-01",20,3,"7720F_JHINDS_ALIS_NG","Base Case",-4.0444,"RTPD"
"499","2024-05-01",21,3,"7720F_JHINDS_ALIS_NG","Base Case",-3.5145,"RTPD"
"500","2024-05-01",22,3,"7720F_JHINDS_ALIS_NG","Base Case",-0.08349,"RTPD"
"501","2024-05-01",5,4,"7720F_JHINDS_ALIS_NG","Base Case",-2.6558,"RTPD"
"502","2024-05-01",6,4,"7720F_JHINDS_ALIS_NG","Base Case",-20.98206,"RTPD"
"503","2024-05-01",19,4,"7720F_JHINDS_ALIS_NG","Base Case",-26.722,"RTPD"
"504","2024-05-01",20,4,"7720F_JHINDS_ALIS_NG","Base Case",-8.20937,"RTPD"
"505","2024-05-01",21,4,"7720F_JHINDS_ALIS_NG","Base Case",-0.88686,"RTPD"
"506","2024-05-01",8,1,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-62.0377,"RTPD"
"507","2024-05-01",9,1,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-60.33402,"RTPD"
"508","2024-05-01",8,2,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-25.23288,"RTPD"
"509","2024-05-01",9,2,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-60.3599,"RTPD"
"510","2024-05-01",8,3,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-52.96994,"RTPD"
"511","2024-05-01",9,3,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-69.14729,"RTPD"
"512","2024-05-01",8,4,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-32.73962,"RTPD"
"513","2024-05-01",9,4,"7820_TL 50002_IV-NG-OUT_TDM","Base Case",-18.36873,"RTPD"
"514","2024-05-01",10,1,"TL687_BREGGO_NAROWS","Base Case",-38.0053,"RTPD"
"515","2024-05-01",11,1,"TL687_BREGGO_NAROWS","Base Case",-28.45674,"RTPD"
"516","2024-05-01",12,1,"TL687_BREGGO_NAROWS","Base Case",-29.25624,"RTPD"
"517","2024-05-01",13,1,"TL687_BREGGO_NAROWS","Base Case",-29.60256,"RTPD"
"518","2024-05-01",14,1,"TL687_BREGGO_NAROWS","Base Case",-29.65964,"RTPD"
"519","2024-05-01",15,1,"TL687_BREGGO_NAROWS","Base Case",-23.79972,"RTPD"
"520","2024-05-01",16,1,"TL687_BREGGO_NAROWS","Base Case",-26.18607,"RTPD"
"521","2024-05-01",17,1,"TL687_BREGGO_NAROWS","Base Case",-24.74786,"RTPD"
"522","2024-05-01",10,2,"TL687_BREGGO_NAROWS","Base Case",-29.2009,"RTPD"
"523","2024-05-01",11,2,"TL687_BREGGO_NAROWS","Base Case",-28.56775,"RTPD"
"524","2024-05-01",12,2,"TL687_BREGGO_NAROWS","Base Case",-29.37313,"RTPD"
"525","2024-05-01",13,2,"TL687_BREGGO_NAROWS","Base Case",-29.68629,"RTPD"
"526","2024-05-01",14,2,"TL687_BREGGO_NAROWS","Base Case",-29.1976,"RTPD"
"527","2024-05-01",15,2,"TL687_BREGGO_NAROWS","Base Case",-26.4681,"RTPD"
"528","2024-05-01",16,2,"TL687_BREGGO_NAROWS","Base Case",-26.50348,"RTPD"
"529","2024-05-01",17,2,"TL687_BREGGO_NAROWS","Base Case",-24.13846,"RTPD"
"530","2024-05-01",10,3,"TL687_BREGGO_NAROWS","Base Case",-29.04496,"RTPD"
"531","2024-05-01",11,3,"TL687_BREGGO_NAROWS","Base Case",-29.67709,"RTPD"
"532","2024-05-01",12,3,"TL687_BREGGO_NAROWS","Base Case",-27.51258,"RTPD"
"533","2024-05-01",13,3,"TL687_BREGGO_NAROWS","Base Case",-29.20997,"RTPD"
"534","2024-05-01",14,3,"TL687_BREGGO_NAROWS","Base Case",-27.92608,"RTPD"
"535","2024-05-01",15,3,"TL687_BREGGO_NAROWS","Base Case",-25.98465,"RTPD"
"536","2024-05-01",16,3,"TL687_BREGGO_NAROWS","Base Case",-29.14222,"RTPD"
"537","2024-05-01",17,3,"TL687_BREGGO_NAROWS","Base Case",-25.92468,"RTPD"
"538","2024-05-01",10,4,"TL687_BREGGO_NAROWS","Base Case",-29.70715,"RTPD"
"539","2024-05-01",11,4,"TL687_BREGGO_NAROWS","Base Case",-27.33267,"RTPD"
"540","2024-05-01",12,4,"TL687_BREGGO_NAROWS","Base Case",-28.84263,"RTPD"
"541","2024-05-01",13,4,"TL687_BREGGO_NAROWS","Base Case",-29.10799,"RTPD"
"542","2024-05-01",14,4,"TL687_BREGGO_NAROWS","Base Case",-26.80586,"RTPD"
"543","2024-05-01",16,4,"TL687_BREGGO_NAROWS","Base Case",-29.39654,"RTPD"
"544","2024-05-01",19,4,"VC_TL_681B_export_NG","Base Case",-17.991,"RTPD"
"545","2024-05-01",12,3,"VC_TL_681B_import_NG","Base Case",-1.2057,"RTPD"
"546","2024-05-02",10,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",76.33494,"RTPD"
"547","2024-05-02",11,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.13361,"RTPD"
"548","2024-05-02",12,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.93371,"RTPD"
"549","2024-05-02",13,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",94.84379,"RTPD"
"550","2024-05-02",15,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.62443,"RTPD"
"551","2024-05-02",16,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.70716,"RTPD"
"552","2024-05-02",17,1,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",67.29053,"RTPD"
"553","2024-05-02",10,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",78.53521,"RTPD"
"554","2024-05-02",11,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.40177,"RTPD"
"555","2024-05-02",12,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",93.40818,"RTPD"
"556","2024-05-02",13,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",92.18526,"RTPD"
"557","2024-05-02",14,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",97.49994,"RTPD"
"558","2024-05-02",15,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",86.39729,"RTPD"
"559","2024-05-02",16,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.40796,"RTPD"
"560","2024-05-02",17,2,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",72.47762,"RTPD"
"561","2024-05-02",9,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.4583,"RTPD"
"562","2024-05-02",10,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",80.8462,"RTPD"
"563","2024-05-02",11,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.0117,"RTPD"
"564","2024-05-02",12,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",90.31781,"RTPD"
"565","2024-05-02",13,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.03263,"RTPD"
"566","2024-05-02",14,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.90372,"RTPD"
"567","2024-05-02",15,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.06549,"RTPD"
"568","2024-05-02",16,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",82.40496,"RTPD"
"569","2024-05-02",17,3,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",84.10852,"RTPD"
"570","2024-05-02",9,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",87.9979,"RTPD"
"571","2024-05-02",10,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",81.0274,"RTPD"
"572","2024-05-02",11,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",83.29486,"RTPD"
"573","2024-05-02",12,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.73949,"RTPD"
"574","2024-05-02",13,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.18403,"RTPD"
"575","2024-05-02",14,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",91.17461,"RTPD"
"576","2024-05-02",15,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",699.99432,"RTPD"
"577","2024-05-02",16,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",81.61494,"RTPD"
"578","2024-05-02",17,4,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",89.17642,"RTPD"
"579","2024-05-02",14,1,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",26.16798,"RTPD"
"580","2024-05-02",14,2,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",27.0504,"RTPD"
"581","2024-05-02",9,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",48.15382,"RTPD"
"582","2024-05-02",10,4,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",9.09363,"RTPD"
"583","2024-05-02",10,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",138.05692,"RTPD"
"584","2024-05-02",11,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",71.34097,"RTPD"
"585","2024-05-02",12,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",72.31992,"RTPD"
"586","2024-05-02",13,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",50.54684,"RTPD"
"587","2024-05-02",14,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",54.42664,"RTPD"
"588","2024-05-02",15,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",56.76249,"RTPD"
"589","2024-05-02",16,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",57.38868,"RTPD"
"590","2024-05-02",17,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",68.30749,"RTPD"
"591","2024-05-02",18,1,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.22293,"RTPD"
"592","2024-05-02",10,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",105.54218,"RTPD"
"593","2024-05-02",11,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",73.93878,"RTPD"
"594","2024-05-02",12,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.94046,"RTPD"
"595","2024-05-02",13,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.19484,"RTPD"
"596","2024-05-02",14,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",47.99113,"RTPD"
"597","2024-05-02",15,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",59.42928,"RTPD"
"598","2024-05-02",16,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",56.41517,"RTPD"
"599","2024-05-02",17,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",63.658,"RTPD"
"600","2024-05-02",18,2,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",29.98679,"RTPD"
"601","2024-05-02",10,3,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",78.29116,"RTPD"
"602","2024-05-02",11,3,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",71.49699,"RTPD"
"603","2024-05-02",12,3,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",56.80435,"RTPD"
